size,code_id,variant,realization_type,generation_seed,matrix_sha256,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20276870,2.5,2,19200,0.3125,1,16,0.3177083333333333,35,41.32385416666666,0.0,0.19273301866319445,0.14225183416086315,0.29873722785481777,0.4436205156324536,0.670339719146075,0.861930784032911,nan,41.15229166666666,0.4286697048611111,0.0,0.32167643229166665,0.19137261284722223,0.14107153711541723,0.2974511034198933,0.44714460446567644,0.6733792167310095,0.8623546006944445,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3338624527219074,0.33600852077420806,0.3834413747644939,0.38129530671219336,0.30879557291666665,0.3080913628472222,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20276870,2.5,3,19200,0.21875,1,22,0.359375,43,41.75786458333334,0.0,0.19748345269097223,0.1468520634428801,0.3013841420604326,0.4322692560349373,0.6568075674152888,0.8528556871749907,nan,41.76020833333333,0.43500217013888887,0.0,0.32605143229166667,0.1973068576388889,0.14639490609931818,0.30255437405355035,0.43393447323655865,0.6580251078630786,0.8529372829861112,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30785553258648274,0.31037194077388064,0.3994668170583014,0.3969504088709036,0.3185017903645833,0.317333984375,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20276870,2.5,4,19200,0.3020833333333333,1,22,0.375,46,41.44296875,0.0,0.1942523871527778,0.1441126831767775,0.2978877405088092,0.4403821289999023,0.6661215874252322,0.8589703243631265,nan,41.403958333333335,0.4312912326388889,0.0,0.3233365885416667,0.1932638888888889,0.14281224393583944,0.29885192481298894,0.4428704337198027,0.667972442338434,0.8592447916666667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3262457897478637,0.3305739563193018,0.38216592333642163,0.37783775676498366,0.31064588758680556,0.3083908420138889,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20284892,2.5,0,19200,0.22916666666666666,1,20,0.3333333333333333,42,41.303020833333335,0.0,0.1929660373263889,0.14109663275806938,0.3051277256108336,0.444394260863876,0.6706959955968399,0.8613801378884505,nan,40.944583333333334,0.4265060763888889,0.0,0.31228949652777777,0.18982096354166667,0.13801677797815423,0.3039094071085815,0.4514587310780834,0.6774982444766253,0.8629188368055556,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.332304492170818,0.33817396068027483,0.4090032291066199,0.4031337605971628,0.30788194444444444,0.30348307291666665,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20284892,2.5,1,19200,0.3020833333333333,1,20,0.390625,55,41.7478125,0.0,0.19676296657986111,0.14742301189866924,0.2957353244556935,0.4334797597284619,0.6593618554508791,0.8564736114178251,nan,41.98458333333333,0.43733940972222224,0.0,0.33185763888888886,0.1981000434027778,0.14825316554368426,0.29846417442426976,0.4323817008509865,0.6575889837692097,0.8560232204861111,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31750000492817865,0.31877100814270126,0.37411412791259435,0.3728431246980718,0.3155197482638889,0.31433810763888886,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20284892,2.5,2,19200,0.28125,1,18,0.34375,38,41.495052083333334,0.0,0.19488118489583334,0.14869464964698723,0.2826785440266296,0.4377475590191279,0.6645081267071291,0.8579966142710646,nan,41.734791666666666,0.4347374131944444,0.0,0.34466471354166667,0.1965310329861111,0.149945194501568,0.2851066910963777,0.4350979034408886,0.6607175700149406,0.8568326822916666,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3224831832675156,0.32230127838777867,0.3152946701925856,0.3154765750723225,0.3131203884548611,0.3130978732638889,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20284892,2.5,3,19200,0.2864583333333333,1,19,0.2864583333333333,41,40.70276041666666,0.0,0.18670057508680554,0.13544512163440875,0.3003449010155031,0.45783977729159225,0.6854664566721455,0.8700288466677392,nan,40.42583333333334,0.4211024305555556,0.0,0.3077951388888889,0.18421549479166666,0.1330637133877276,0.29925087691467045,0.4638215013078297,0.6904964050333185,0.8710080295138889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3603952300567013,0.36635893453927626,0.38543326642713155,0.3794695619445567,0.2953957790798611,0.29177734375,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20284892,2.5,4,19200,0.3072916666666667,1,19,0.3072916666666667,41,41.778072916666666,0.0,0.19755235460069445,0.14812807813635295,0.29645667560557437,0.4316694904913887,0.6571792031879695,0.8541169072301433,nan,41.73875,0.4347786458333333,0.0,0.3311935763888889,0.19716471354166668,0.14740100555994504,0.2976571535283576,0.4337255096999517,0.6591861687879651,0.8545572916666667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31056834317330007,0.3128414291116139,0.3779316356825152,0.37565854974420126,0.31820231119791664,0.31643663194444444,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20292914,2.5,0,19200,0.203125,1,23,0.3489583333333333,47,41.648020833333334,0.0,0.19607177734375,0.14849203665345914,0.2885094201504446,0.43553966856775567,0.6614892141002938,0.8566868500634693,nan,41.666666666666664,0.4340277777777778,0.0,0.3398220486111111,0.19544704861111112,0.14803181960126885,0.28756585879873553,0.43751246181616404,0.6622776103150513,0.8563693576388889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3174212100817482,0.31814692486267127,0.34237724891790594,0.341651534136983,0.31576334635416664,0.3146853298611111,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20292914,2.5,1,19200,0.22395833333333334,1,15,0.3177083333333333,35,41.176197916666666,0.0,0.19128011067708334,0.1406358825599012,0.29891600156673637,0.4460182064858015,0.6730720431827355,0.8631350602871166,nan,41.11541666666667,0.4282855902777778,0.0,0.3185525173611111,0.19058485243055556,0.13983538662169973,0.2991453864835498,0.4483670197847363,0.674864505753488,0.8634136284722222,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33950563392605404,0.34238901543644645,0.38016008576134597,0.3772767042509532,0.3046210394965278,0.30270833333333336,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20292914,2.5,2,19200,0.24479166666666666,1,21,0.265625,37,41.3684375,0.0,0.1930569118923611,0.14336106548179522,0.29546354622012,0.44274657575967863,0.6689865416264847,0.861102474909347,nan,41.19479166666667,0.42911241319444443,0.0,0.32446506076388887,0.19146809895833333,0.14171188275620578,0.2950567493997338,0.4463418712907077,0.6724560863277714,0.8620128038194445,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3316367314100553,0.3365972856487934,0.3707745896358473,0.3658140353971092,0.3098291015625,0.30666124131944444,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20292914,2.5,3,19200,0.296875,1,23,0.3229166666666667,46,41.65083333333333,0.0,0.1958664279513889,0.1460389570986468,0.29728766108114785,0.4368284545194488,0.6625205248793921,0.8574930956088614,nan,41.495,0.43223958333333334,0.0,0.3269574652777778,0.19433485243055557,0.1443778625769601,0.29717799881185886,0.44117850740601594,0.6665908066390116,0.8584765625,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3227397714398538,0.32870736630135067,0.37186339413499286,0.3658957992734961,0.3129763454861111,0.30945529513888886,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20292914,2.5,4,19200,0.2864583333333333,1,21,0.3802083333333333,53,41.884479166666665,0.0,0.19928846571180556,0.151825531357326,0.28991292557595155,0.4275630457896729,0.6519966237053548,0.850327071516238,nan,41.99916666666667,0.43749131944444447,0.0,0.3436545138888889,0.19975368923611111,0.1521797709715442,0.29062163519073436,0.42833633126692494,0.6515771570988456,0.8497450086805556,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29860387074872813,0.2998021545046107,0.35127429475094446,0.35007601099506175,0.32300021701388887,0.32251953125,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20300936,2.5,0,19200,0.28125,1,22,0.328125,53,41.8984375,0.0,0.19917670355902778,0.14968003147699263,0.2975664909244903,0.42876792255521456,0.6530929108481666,0.8511025382253041,nan,42.1475,0.4390364583333333,0.0,0.3351236979166667,0.20081705729166666,0.15101551216248194,0.2996195625779087,0.42661694672652295,0.6501287283651527,0.8502484809027778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30308076114600274,0.3028894518520839,0.3758599336452466,0.37605124293916553,0.3189740668402778,0.31932725694444447,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20300936,2.5,1,19200,0.24479166666666666,1,21,0.2708333333333333,36,41.0675,0.0,0.1905881076388889,0.13948975231789973,0.30074081556483123,0.44983212739431133,0.6765439720964349,0.8647676386438945,nan,40.91354166666667,0.42618272569444443,0.0,0.3166048177083333,0.18934353298611112,0.13853437955485837,0.2990184318214533,0.45294073845000543,0.6788607681541601,0.8647601996527777,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34340821187308973,0.34506224918133044,0.3887335927671033,0.3870795554588625,0.3036669921875,0.30277235243055556,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20300936,2.5,2,19200,0.3125,1,24,0.3229166666666667,36,42.075885416666665,0.0,0.20055121527777778,0.15281917204843865,0.29163363145882687,0.4247322189416871,0.6491876557828152,0.8497482125833481,nan,42.199375,0.43957682291666667,0.0,0.34304578993055557,0.20083550347222223,0.15285579557785658,0.29272142389458067,0.4243898269181454,0.6483526012954267,0.8496668836805555,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2981643860294377,0.3007459828826362,0.3549129786638278,0.35233138181062934,0.3256317816840278,0.32431749131944443,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20300936,2.5,3,19200,0.24479166666666666,1,23,0.3854166666666667,44,41.69151041666667,0.0,0.19673556857638888,0.14696721421105258,0.2974625968249854,0.43422751561630846,0.6599621569256608,0.8562438602359785,nan,41.501875,0.43231119791666667,0.0,0.32921983506944447,0.19543619791666667,0.14568630146957726,0.2968077918225416,0.4389467855754951,0.6636482884431898,0.8572374131944445,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3169116714955048,0.3198652088791447,0.38124818626889106,0.378294648885251,0.31563395182291665,0.313701171875,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20300936,2.5,4,19200,0.3072916666666667,1,21,0.2708333333333333,38,41.80421875,0.0,0.19736707899305556,0.14698349062607455,0.3002922815709082,0.4325300025538552,0.6575890928397602,0.8548375369973983,nan,41.70125,0.43438802083333333,0.0,0.32743055555555556,0.1964626736111111,0.1460435415328917,0.3000185566873662,0.43585082686895443,0.6603021668527226,0.8551736111111111,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3141367763510227,0.31611802441561015,0.38989327244569716,0.38791202438110994,0.3149574110243056,0.3138845486111111,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20308958,2.5,0,19200,0.2708333333333333,1,22,0.3958333333333333,32,41.81921875,0.0,0.19788682725694445,0.1502677319639871,0.28968065192719905,0.4304092160850506,0.6554048667568366,0.8528919045987405,nan,41.655625,0.43391276041666665,0.0,0.3404850260416667,0.19629448784722223,0.1488259759404038,0.28824702972821376,0.4351503102951684,0.6599240295316896,0.8538140190972222,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3079874848697556,0.31123901399421633,0.34583957941904,0.3425880502945792,0.32028889973958335,0.31771375868055557,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20308958,2.5,1,19200,0.2604166666666667,1,20,0.2708333333333333,48,41.5703125,0.0,0.19493489583333334,0.14484416549886875,0.297963925476057,0.43868961652244576,0.6645101417072536,0.8588749507262937,nan,41.35729166666667,0.4308051215277778,0.0,0.3226768663194444,0.19227430555555555,0.1419265847809126,0.29794853344183025,0.4440691254425262,0.66941695705592,0.86,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3254342862881591,0.33230853624194606,0.3810979206538325,0.3742236707000457,0.31266927083333335,0.30915256076388886,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20308958,2.5,2,19200,0.28125,1,22,0.328125,43,41.452083333333334,0.0,0.1940426974826389,0.14306480872196634,0.3014500571004758,0.4404343649127881,0.6664091619763736,0.8592425496127291,nan,41.440625,0.43167317708333336,0.0,0.32208224826388887,0.19405924479166667,0.14313289883094102,0.3012525941298547,0.44107344043020047,0.6666182947689877,0.8587456597222223,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3282921615648782,0.3278983008280852,0.3930840024687399,0.39347786320553285,0.3116590711805556,0.3118391927083333,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20308958,2.5,3,19200,0.21354166666666666,1,23,0.3541666666666667,32,41.45140625,0.0,0.1942578125,0.14253678193271305,0.30487330364129106,0.4399337144103692,0.6666691333010425,0.85987891165358,nan,41.59125,0.4332421875,0.0,0.3180859375,0.19470811631944446,0.14276644395046248,0.3060614640436368,0.4402813001393514,0.667014048337559,0.8602907986111111,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3278813330168361,0.3296930685407683,0.4074744074179705,0.40566267189403815,0.3104684787326389,0.30921440972222225,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20308958,2.5,4,19200,0.3489583333333333,1,23,0.3020833333333333,44,42.02072916666667,0.0,0.20055826822916667,0.15265471376466858,0.2922643442622951,0.42485306192603906,0.6489945979325652,0.8495472921903766,nan,41.9925,0.437421875,0.0,0.34232855902777776,0.19976996527777777,0.15187097838640487,0.2917876386687797,0.4267966048360922,0.6514769561545687,0.8503938802083333,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29749245824649057,0.29895055409424515,0.35140544900031867,0.34994735315256414,0.3214328342013889,0.32054036458333335,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20316980,2.5,0,19200,0.25,1,20,0.3489583333333333,49,41.91807291666667,0.0,0.1986309136284722,0.14934636336860896,0.29645322654039796,0.42943497942903613,0.6546243946641005,0.853083948967414,nan,41.73645833333333,0.43475477430555554,0.0,0.3319845920138889,0.19721245659722222,0.14761357139144446,0.29701717916535925,0.43270218533226246,0.6574726785893414,0.8534765625,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30878279463103137,0.31354941701549466,0.37103366670789656,0.3662670443234333,0.31921739366319446,0.31633572048611114,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20316980,2.5,1,19200,0.25,1,22,0.2916666666666667,42,41.62119791666667,0.0,0.1966455078125,0.14940810169182703,0.2875497496749463,0.4338020820743853,0.6594531848335081,0.8545860253632969,nan,41.320625,0.43042317708333333,0.0,0.33999891493055556,0.19434136284722223,0.14722284331391144,0.285803186193163,0.43835701538133043,0.6635048632324522,0.8549641927083333,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3115736468740761,0.31486701987820104,0.34185707184332054,0.3385636988391956,0.3179739040798611,0.31561740451388887,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20316980,2.5,2,19200,0.2916666666666667,1,22,0.2864583333333333,35,41.39640625,0.0,0.1931084526909722,0.14370882479774788,0.294236676177975,0.4420370802301784,0.6685206107735779,0.8607098161637936,nan,41.326875,0.43048828125,0.0,0.32687391493055556,0.19218532986111111,0.14275351455390434,0.29397744737776804,0.4447841944313943,0.6707625959230142,0.8610720486111111,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3299948078381301,0.33253480839119837,0.36986561947352736,0.36732561892045945,0.30825059678819444,0.3066937934027778,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20316980,2.5,3,19200,0.3333333333333333,1,20,0.3541666666666667,50,41.53203125,0.0,0.1945974392361111,0.1453039271649197,0.29449216726366945,0.4383078327300391,0.6645602621808183,0.8586023690297461,nan,41.17270833333333,0.4288823784722222,0.0,0.32733615451388887,0.19145724826388888,0.14231560880870806,0.2924440112971876,0.4452455139385379,0.6716593219380408,0.8607096354166667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3240247506309114,0.3300823240542163,0.3721427898802004,0.3660852164568956,0.3119240993923611,0.3086707899305556,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20316980,2.5,4,19200,0.2604166666666667,1,22,0.3177083333333333,35,41.20822916666667,0.0,0.19201253255208334,0.14125269064623006,0.29970083686082777,0.4455908801208155,0.6725675676343852,0.8632996640304196,nan,40.944583333333334,0.4265060763888889,0.0,0.3173654513888889,0.18961805555555555,0.13889153807516483,0.29873220366799325,0.45127747280533537,0.6776890643814573,0.864638671875,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3382230420668897,0.3441665895462213,0.38832378342740825,0.38238023594807663,0.3063140190972222,0.3033420138888889,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20325002,2.5,0,19200,0.2708333333333333,1,20,0.3541666666666667,36,41.5440625,0.0,0.19554578993055555,0.14715032506822268,0.29136635981207176,0.43579160157170227,0.6617968261796034,0.8563871866688225,nan,41.28041666666667,0.4300043402777778,0.0,0.33191623263888886,0.19287977430555556,0.14436107321509778,0.2905453118870145,0.4410533103179951,0.6671787642583125,0.8578114149305556,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3161347742612357,0.3213916505334189,0.3592552125820404,0.3539983363098572,0.31445421006944446,0.31099175347222224,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20325002,2.5,1,19200,0.2604166666666667,1,16,0.21875,28,40.96864583333333,0.0,0.18881727430555556,0.1387278812744468,0.2954905882712507,0.45343843021937535,0.6807008906363113,0.8685525945615847,nan,40.83625,0.42537760416666665,0.0,0.3171918402777778,0.1876736111111111,0.13741164056143207,0.29585568082311736,0.4568868111307392,0.6834859608463136,0.8692154947916667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3547635585400124,0.359643104081425,0.36771831991804044,0.3628387743766276,0.29980251736111113,0.29715277777777777,0.0
N192_M96,C02,pSA,independent,2026082702,6904f018d720f85f9dfd8cc3c9b07950da23e63cd1a08801cb8445ceb5209678,pSA,0.0,20325002,2.5,2,19200,0.3125,1,24,0.3125,36,41.664479166666666,0.0,0.19645073784722222,0.14681753488202354,0.2967629053539087,0.43432760359899314,0.6597030776759163,0.8555493428807766,nan,41.603125,0.43336588541666665,0.0,0.3293283420138889,0.19544487847222222,0.1457037323466266,0.29673790924396326,0.4374050274765593,0.6626164790907624,0.8559950086805556,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3147372063986889,0.3174002866199321,0.380425797331331,0.3777627171100875,0.3169287109375,0.31515516493055556,0.0
