size,variant,implementation_mode,lambda_mem,seed,trial_index,n_cycles,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_escape_probability,late_channel_alignment,late_channel_alignment_gap_to_transmitted,late_hard_channel_disagreement_rate,mean_state_BER,late_state_BER,mean_syndrome_weight_fraction,late_syndrome_weight_fraction,mean_bit_flip_rate,late_bit_flip_rate,mean_backflip_rate,late_backflip_rate
N288_M144,pSA,pSA,0.0,20260826,12,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3145620084858828,0.402244214246592,0.3243408203125,0.34370808919270834,0.3424972873263889,0.45321424696180557,0.4512662760416667,0.23195163302951388,0.22987467447916668,0.176719981516086,0.17480918550057348
N288_M144,pSA,pSA,0.0,20260826,13,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.305405819974685,0.4297675026537195,0.3278249782986111,0.34149102105034723,0.3390294053819444,0.4547365993923611,0.45363389756944444,0.23436998155381944,0.23325032552083333,0.17796173799564835,0.17644557753332096
N288_M144,pSA,pSA,0.0,20260826,14,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.33210590134221274,0.44370500858786943,0.3168598090277778,0.32839219835069444,0.32738389756944447,0.4498779296875,0.44790147569444444,0.2280331759982639,0.22628851996527777,0.16977269115121793,0.16821387348045308
N288_M144,pSA,pSA,0.0,20260826,15,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.29800587383339094,0.3793936196353176,0.33228515625,0.3554096137152778,0.35442165798611114,0.4564181857638889,0.4557877604166667,0.23573282877604165,0.2349875217013889,0.18286109022750194,0.18199848226748902
N288_M144,pSA,pSA,0.0,20260826,16,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3060462930065342,0.41536773320206477,0.3261187065972222,0.343656005859375,0.34078776041666664,0.45494710286458334,0.453359375,0.2343471950954861,0.23211859809027777,0.17853085208958697,0.17605889396863542
N288_M144,pSA,pSA,0.0,20260826,17,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31679129101602727,0.426324288453411,0.3223166232638889,0.33719970703125,0.3377875434027778,0.4523779296875,0.4532747395833333,0.231134033203125,0.23164225260416665,0.17436821014035592,0.17490318294020732
N288_M144,pSA,pSA,0.0,20260826,18,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31152970562746496,0.4175233564392484,0.3247520616319444,0.34093614366319447,0.33923448350694446,0.45414496527777776,0.4530891927083333,0.23314588758680554,0.23185112847222222,0.1768832036904491,0.17544183755157336
N288_M144,pSA,pSA,0.0,20260826,19,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3060742935033313,0.4000494217716105,0.32714463975694447,0.34750678168402777,0.3463948567708333,0.45514051649305554,0.4540614149305556,0.23421834309895834,0.23318956163194443,0.17948598559199833,0.1783858489939571
N288_M144,pSA,pSA,0.0,20268848,0,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31018658921019704,0.4140922836022416,0.32680772569444444,0.3433029513888889,0.34287434895833335,0.4540706380208333,0.45214626736111113,0.23301866319444445,0.23149034288194445,0.17742329899615597,0.17613509235874145
N288_M144,pSA,pSA,0.0,20268848,1,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31640944366444695,0.42399838740103435,0.32184787326388886,0.3391233995225694,0.33817708333333335,0.45379530164930554,0.45276909722222225,0.23229261610243054,0.23109212239583332,0.1757517547100111,0.1745851788274585
N288_M144,pSA,pSA,0.0,20268848,2,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.32893742557896694,0.4291391251718343,0.3176627604166667,0.3332523600260417,0.33188910590277776,0.45166097005208333,0.4495355902777778,0.22967854817708333,0.22752875434027778,0.17224425846708155,0.17028009591780888
N288_M144,pSA,pSA,0.0,20268848,3,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.2942581538401962,0.3943673844619111,0.3319954427083333,0.3518869357638889,0.3509331597222222,0.4564078776041667,0.45595703125,0.2364181857638889,0.23565592447916667,0.18239825653787833,0.18154212384099153
N288_M144,pSA,pSA,0.0,20268848,4,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3023227727248758,0.39064956048359845,0.3286078559027778,0.34989922417534725,0.3483224826388889,0.4551223415798611,0.45311848958333334,0.23485175238715278,0.23291666666666666,0.1806345857671764,0.17871241876859603
N288_M144,pSA,pSA,0.0,20268848,5,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3265339780200452,0.40703690112824764,0.3186908637152778,0.33968519422743054,0.33875162760416666,0.45133544921875,0.4506174045138889,0.2296035427517361,0.22888780381944446,0.173865380894418,0.17307409877922808
N288_M144,pSA,pSA,0.0,20268848,6,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3247325662945413,0.42113477095049207,0.3196435546875,0.33697292751736113,0.3357741970486111,0.4520355902777778,0.45009657118055557,0.23022040473090277,0.2280251736111111,0.17362107074073052,0.17165055014526515
N288_M144,pSA,pSA,0.0,20268848,7,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3163226244023462,0.3899372472726529,0.32246148003472225,0.346190185546875,0.3451199001736111,0.45323866102430554,0.45193250868055557,0.23194173177083333,0.2306450737847222,0.17738469456529923,0.17610012873979153
N288_M144,pSA,pSA,0.0,20268848,8,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3334575900093452,0.4241937496174056,0.31446940104166665,0.33236287434895834,0.33088433159722225,0.4499216037326389,0.44828993055555555,0.2277536349826389,0.2261013454861111,0.17057309098503246,0.16895588802869663
N288_M144,pSA,pSA,0.0,20268848,9,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3106812568299105,0.41998240592454056,0.32440212673611113,0.34073133680555556,0.3402604166666667,0.4535411241319444,0.45311631944444447,0.2326435004340278,0.23206434461805556,0.17644711088032844,0.17587385127772867
N288_M144,pSA,pSA,0.0,20268848,10,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3276286119575945,0.4191411122579941,0.3193869357638889,0.3365569390190972,0.33502278645833333,0.4519479709201389,0.45004340277777777,0.23011216905381945,0.22823350694444444,0.1734294395173375,0.1716073415812988
N288_M144,pSA,pSA,0.0,20268848,11,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31459996528439277,0.4150878930780096,0.3232557508680556,0.34102118598090275,0.3397260199652778,0.4528464084201389,0.4509776475694444,0.23159844292534723,0.23004774305555556,0.17573226493756258,0.1742035994862807
N288_M144,pSA,pSA,0.0,20268848,12,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3231437231994299,0.40277929215301084,0.32030164930555555,0.3417367892795139,0.3394607204861111,0.4518649631076389,0.45043619791666667,0.2304568142361111,0.22912489149305557,0.17505543093339695,0.17343855363697516
N288_M144,pSA,pSA,0.0,20268848,13,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.2913499692858677,0.3467003774547589,0.33279622395833336,0.3637820095486111,0.36153971354166664,0.4565787760416667,0.4559375,0.2366000705295139,0.23601671006944444,0.18594924071700242,0.18483272575861864
N288_M144,pSA,pSA,0.0,20268848,14,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3204018115412397,0.41719973815912303,0.32071234809027777,0.33847615559895833,0.33792371961805556,0.4522284613715278,0.4512532552083333,0.23097466362847222,0.22954210069444445,0.17458386939696047,0.17335072737865892
N288_M144,pSA,pSA,0.0,20268848,15,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3119004508914721,0.42855789826374696,0.3238671875,0.33898952907986113,0.3357161458333333,0.45360243055555555,0.4512630208333333,0.2326144748263889,0.22999186197916666,0.17596061393605797,0.1731139737980567
N288_M144,pSA,pSA,0.0,20268848,16,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31141029317034513,0.417032589358358,0.3246072048611111,0.34152004665798613,0.3391341145833333,0.4541848415798611,0.4518684895833333,0.23316989474826388,0.2311469184027778,0.17705834590814884,0.1748823997832708
N288_M144,pSA,pSA,0.0,20268848,17,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.29787059176644903,0.42177845990138363,0.32995930989583333,0.34463663736979167,0.3436724175347222,0.45579671223958335,0.4547797309027778,0.23556694878472223,0.23445909288194444,0.17972982062200238,0.17861889961645286
N288_M144,pSA,pSA,0.0,20268848,18,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31476329896913435,0.4220841904631786,0.32355305989583333,0.34015448676215276,0.3394417317708333,0.4541669379340278,0.4525857204861111,0.23265163845486111,0.23149251302083335,0.1762996922724011,0.17522676724038805
N288_M144,pSA,pSA,0.0,20268848,19,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31035394847644315,0.3893137039242493,0.3257790798611111,0.34842610677083335,0.347890625,0.45372016059027775,0.4534743923611111,0.232562255859375,0.23205023871527777,0.17846814447159534,0.17791662680072715
N288_M144,pSA,pSA,0.0,20292914,0,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3158853899817581,0.39892881333162405,0.32278374565972223,0.34481363932291664,0.3431353081597222,0.45361707899305553,0.45223198784722224,0.2322878689236111,0.2304296875,0.17727522834363352,0.17540225499014236
N288_M144,pSA,pSA,0.0,20292914,1,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.32027137243849885,0.4339680946487187,0.32147840711805553,0.3354007975260417,0.33486382378472224,0.4524953884548611,0.452119140625,0.23124267578125,0.23056966145833332,0.17397751490955088,0.17332302313839398
N288_M144,pSA,pSA,0.0,20292914,2,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.2951084085107167,0.35887947193303193,0.33179090711805553,0.3593337673611111,0.35785319010416666,0.4564599609375,0.4542957899305556,0.23619981553819444,0.23454535590277778,0.1843469627108023,0.18262971446048096
N288_M144,pSA,pSA,0.0,20292914,3,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31578379847666577,0.41893395283514956,0.3236208767361111,0.3405552842881944,0.3394769965277778,0.4530940755208333,0.45190755208333333,0.231951904296875,0.23062391493055556,0.1758751718669819,0.17457086674321987
N288_M144,pSA,pSA,0.0,20292914,4,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3040900419466777,0.39072381421454433,0.3294731987847222,0.35001356336805556,0.34936903211805553,0.45468858506944443,0.4539485677083333,0.23383707682291666,0.23339409722222224,0.1798855086235786,0.17936302120900058
N288_M144,pSA,pSA,0.0,20292914,5,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.33446956377060744,0.4181486505324356,0.3162717013888889,0.33374484592013887,0.3318815104166667,0.45072645399305555,0.44946180555555554,0.22864149305555556,0.22711046006944444,0.17159265102549748,0.1699584233349033
N288_M144,pSA,pSA,0.0,20292914,6,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31462503845870193,0.395389848092096,0.3228955078125,0.34573432074652777,0.34445366753472223,0.4531369357638889,0.45232313368055554,0.23185980902777778,0.23083441840277777,0.17719823047007802,0.17606316286037052
N288_M144,pSA,pSA,0.0,20292914,7,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.325543664158882,0.40556588384818093,0.31869140625,0.3402762858072917,0.3392144097222222,0.45207709418402775,0.45006293402777775,0.23028306749131944,0.22843641493055555,0.17453695594430724,0.17285375782246795
N288_M144,pSA,pSA,0.0,20292914,8,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31115818162396275,0.4154177836379533,0.32469075520833335,0.3435761176215278,0.34215603298611114,0.454990234375,0.4536588541666667,0.23380886501736112,0.23247178819444445,0.17809968378754093,0.17669432747293712
N288_M144,pSA,pSA,0.0,20292914,9,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30283634408460797,0.366865848717028,0.32896321614583335,0.35527479383680555,0.3538373480902778,0.4550412326388889,0.4534450954861111,0.23464057074652778,0.23295355902777778,0.1819763990328038,0.1802608367834776
N288_M144,pSA,pSA,0.0,20292914,10,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.2940056760228722,0.39900478487166885,0.3336154513888889,0.3508684624565972,0.3498166232638889,0.4566403537326389,0.4556206597222222,0.23640190972222222,0.23558919270833334,0.1820967591968667,0.18116761960073566
N288_M144,pSA,pSA,0.0,20292914,11,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31415922594863765,0.4297464805095353,0.32418565538194444,0.3379245334201389,0.3373681640625,0.45284830729166664,0.451806640625,0.23142754448784722,0.23029947916666665,0.17478049011327185,0.17377741497846266
N288_M144,pSA,pSA,0.0,20292914,12,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.32331399917953907,0.41222698751904496,0.3205642361111111,0.3398769802517361,0.33848524305555555,0.45202555338541667,0.4516015625,0.23052463107638888,0.22987196180555555,0.17461401196411383,0.1737493377423699
N288_M144,pSA,pSA,0.0,20292914,13,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3312315695045771,0.4591111664896667,0.3149815538194444,0.3255032009548611,0.3246039496527778,0.4503705512152778,0.44930338541666665,0.22853325737847222,0.22748860677083332,0.1694165685037641,0.16841472789446246
N288_M144,pSA,pSA,0.0,20292914,14,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30957967535643793,0.3825797694601868,0.32620496961805556,0.3500690375434028,0.3482438151041667,0.45388102213541665,0.45119249131944444,0.23326985677083334,0.23086805555555556,0.17946490375575735,0.17711443614342498
N288_M144,pSA,pSA,0.0,20292914,15,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3090732641562018,0.43882004966833454,0.3253450520833333,0.33722425672743056,0.3354991319444444,0.45494873046875,0.45272135416666665,0.23361707899305556,0.23166612413194446,0.17624791496601633,0.17431243595867063
N288_M144,pSA,pSA,0.0,20292914,16,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30315188488063166,0.41162554605547896,0.3297797309027778,0.34573391384548613,0.34542643229166664,0.45521728515625,0.45509765625,0.2344866265190972,0.23390353732638888,0.17920586050090714,0.17867369951323175
N288_M144,pSA,pSA,0.0,20292914,17,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31213330496832997,0.3893425865991722,0.32418619791666664,0.34745741102430555,0.34623480902777776,0.4532427300347222,0.45177083333333334,0.23239013671875,0.2307394748263889,0.17807126683430474,0.17646726876352167
N288_M144,pSA,pSA,0.0,20292914,18,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3044880167619236,0.4036001674461497,0.3283224826388889,0.3472427029079861,0.34540690104166666,0.45592800564236113,0.45399522569444445,0.235174560546875,0.23345540364583334,0.1801456715753009,0.1783191426054193
N288_M144,pSA,pSA,0.0,20292914,19,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31496372081019824,0.4175913181886159,0.32237141927083335,0.34148139105902775,0.3398160807291667,0.4538991970486111,0.45282877604166666,0.2326938205295139,0.2314425998263889,0.1766871524500246,0.17529099294253772
N288_M144,pSA,pSA,0.0,20316980,0,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3055085801293441,0.4231191435053808,0.3277452256944444,0.3417861599392361,0.3408344184027778,0.45454454210069445,0.45399522569444445,0.23393636067708334,0.23324381510416667,0.17771248005093773,0.17692327319207918
N288_M144,pSA,pSA,0.0,20316980,1,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.32581809451920696,0.4387630578644232,0.3191476779513889,0.33155476888020835,0.33075358072916666,0.4510983615451389,0.45003797743055557,0.22943956163194446,0.22829698350694444,0.17162860676302624,0.17056405849735723
N288_M144,pSA,pSA,0.0,20316980,2,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.29944933622037506,0.3914527393536819,0.3284955512152778,0.35186414930555554,0.3496771918402778,0.4559299045138889,0.4555002170138889,0.23546603732638888,0.2348654513888889,0.18165653628376288,0.18058298107701587
N288_M144,pSA,pSA,0.0,20316980,3,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.33591509341512527,0.4316818164412837,0.3140066189236111,0.3313811577690972,0.3289035373263889,0.45029541015625,0.4471799045138889,0.22829169379340278,0.22566189236111112,0.17072560690379565,0.1681297884260453
N288_M144,pSA,pSA,0.0,20316980,4,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3020883953271147,0.3870903782166712,0.3282964409722222,0.35155870225694447,0.34976888020833335,0.4556483289930556,0.4547395833333333,0.2349374728732639,0.23364583333333333,0.18116294727876678,0.17966902678790447
N288_M144,pSA,pSA,0.0,20316980,5,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.32348141075224135,0.4245147834984571,0.3198025173611111,0.33635674370659724,0.3350553385416667,0.45236409505208336,0.4510763888888889,0.2305563693576389,0.22947591145833332,0.1737122515617665,0.17255584438472044
N288_M144,pSA,pSA,0.0,20316980,6,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31326469271440066,0.4029109873362703,0.32521647135416665,0.344658203125,0.34413248697916665,0.45396864149305555,0.45177191840277775,0.232467041015625,0.23057454427083332,0.1773699476696597,0.17578338905827876
N288_M144,pSA,pSA,0.0,20316980,7,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3160254096312342,0.42246757689203934,0.32167588975694444,0.3391117350260417,0.3370545789930556,0.45316975911458335,0.45181098090277777,0.23191975911458335,0.23078667534722222,0.17546770242306992,0.17406693012297447
N288_M144,pSA,pSA,0.0,20316980,8,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31092336187323977,0.4116863806502111,0.3251486545138889,0.3423432074652778,0.3417013888888889,0.45395887586805556,0.4532248263888889,0.23304511176215278,0.23231282552083332,0.17718455762327884,0.1764475604700631
N288_M144,pSA,pSA,0.0,20316980,9,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.30649409812001044,0.40357193991796536,0.3277680121527778,0.3465121799045139,0.34444010416666665,0.4545418294270833,0.45370659722222223,0.2340072970920139,0.23252115885416666,0.17905200801470775,0.1773468075439469
N288_M144,pSA,pSA,0.0,20316980,10,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3103598504964637,0.4062887534861266,0.32483018663194446,0.34468085394965275,0.3427902560763889,0.45384792751736114,0.4529806857638889,0.2331332736545139,0.23204535590277778,0.17788439448485172,0.176539882365081
N288_M144,pSA,pSA,0.0,20316980,11,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.313083179919872,0.40877303109493257,0.3233512369791667,0.3431145562065972,0.34292046440972224,0.4537698025173611,0.4530978732638889,0.23248033311631944,0.23154893663194445,0.17696326343857122,0.17619792294519698
N288_M144,pSA,pSA,0.0,20316980,12,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3076946853999797,0.39929845960036836,0.32623860677083333,0.34739013671875,0.3455495876736111,0.45532389322916667,0.45378363715277775,0.23424519856770834,0.23278049045138888,0.1794751467733961,0.17784505498696
N288_M144,pSA,pSA,0.0,20316980,13,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31669314127707576,0.40476904569776107,0.3227886284722222,0.34330552842881945,0.34185329861111113,0.4541484917534722,0.4526779513888889,0.23252237955729166,0.23100151909722222,0.17704687119199963,0.17549501277718244
N288_M144,pSA,pSA,0.0,20316980,14,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3140524354940692,0.3985753835623787,0.3234147135416667,0.34594523111979164,0.34301866319444446,0.4542890082465278,0.45157118055555556,0.23319580078125,0.23092719184027777,0.17827732830672277,0.17575161504229292
N288_M144,pSA,pSA,0.0,20316980,15,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3031131342084401,0.4228942356754728,0.328212890625,0.34298136393229167,0.3431976996527778,0.4540823025173611,0.45371961805555555,0.23350341796875,0.23361979166666666,0.1777049568830712,0.17784050170329324
N288_M144,pSA,pSA,0.0,20316980,16,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3225394723488166,0.3918748264399066,0.3204888237847222,0.34412909613715276,0.3432568359375,0.45298909505208335,0.45158528645833335,0.2311203342013889,0.2296164279513889,0.1762006967741882,0.17482119461328638
N288_M144,pSA,pSA,0.0,20316980,17,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.32111060606248376,0.43118311670059667,0.32066731770833334,0.3359516059027778,0.33482421875,0.45324924045138887,0.45228081597222225,0.231572265625,0.23035698784722222,0.17436998390109776,0.1731592374974308
N288_M144,pSA,pSA,0.0,20316980,18,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.2976356117366164,0.36628895821745866,0.33072591145833335,0.3573041449652778,0.35666449652777776,0.45542317708333335,0.4541644965277778,0.23512803819444444,0.234111328125,0.18293021610729984,0.18194851347545005
N288_M144,pSA,pSA,0.0,20316980,19,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.31790675743314795,0.4094863932344299,0.3232231987847222,0.3411447482638889,0.3404671223958333,0.4524641927083333,0.4518869357638889,0.23127780490451388,0.2305050998263889,0.17552162964063925,0.17474902356924515
N288_M144,pSA,pSA,0.0,20333024,0,25600,0.0,25600.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,1.0,0.0,0.0,1.0,0.3384432522501312,0.41153696960507663,0.31352376302083335,0.33399726019965276,0.33222384982638886,0.4497100151909722,0.44754231770833336,0.2272536892361111,0.22595594618055556,0.1706176888846711,0.16919184738587129
