size,variant,implementation_mode,lambda_mem,seed,EbNo_dB,trial_index,n_cycles,decoded_BER,decoded_FER,decoded_syndrome_weight,final_state_BER,final_syndrome_weight,mean_syndrome_weight,syndrome_zero_fraction,mean_bit_flip_rate,mean_backflip_rate,mean_repair_rate,mean_q_lag1_product,mean_q_lag1_cosine,mean_q_sign_persistence,mean_q_used_source_product,late_syndrome_weight,late_syndrome_weight_fraction,late_syndrome_zero_fraction,late_state_BER,late_bit_flip_rate,late_backflip_rate,late_repair_rate,late_q_lag1_product,late_q_lag1_cosine,late_q_sign_persistence,late_q_used_source_product,max_abs_memory_source_mean_delta,max_abs_memory_source_second_moment_delta,reached_valid,reached_valid_after_nonvalid,reached_correct,reached_low_BER,reached_relaxed_basin,reached_wrong_valid,first_valid_cycle,first_valid_after_nonvalid_cycle,first_correct_cycle,first_low_BER_cycle,first_relaxed_basin_cycle,first_wrong_valid_cycle,correct_residence_fraction,correct_remaining_cycles_after_hit,correct_cycles_after_hit,correct_escape_probability,correct_transition_opportunities,correct_escape_count,correct_return_probability,correct_return_count,correct_mean_return_time,correct_first_residence_time,correct_first_residence_censored,relaxed_basin_residence_fraction,relaxed_basin_remaining_cycles_after_hit,relaxed_basin_cycles_after_hit,relaxed_basin_escape_probability,relaxed_basin_transition_opportunities,relaxed_basin_escape_count,relaxed_basin_return_probability,relaxed_basin_return_count,relaxed_basin_mean_return_time,relaxed_basin_first_residence_time,relaxed_basin_first_residence_censored,mean_channel_alignment,late_channel_alignment,mean_channel_alignment_gap_to_transmitted,late_channel_alignment_gap_to_transmitted,mean_hard_channel_disagreement_rate,late_hard_channel_disagreement_rate,wrong_valid_residence_fraction
N288_M144,gain_only,gain_only_pSA,0.9,20292914,2.5,13,25600,0.3090277777777778,1,43,0.34375,69,64.4255078125,0.0,0.2258991156684028,0.16684284573405564,0.34966027982093206,0.389262880586435,0.6079663749753923,0.7431028806818806,nan,64.5675,0.44838541666666665,0.0,0.32321723090277776,0.22715440538194445,0.1678222175193213,0.35139313428777175,0.3914582050883829,0.6055682816330468,0.7418126085069444,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33414046517718704,0.333155682778358,0.45620227081705644,0.45718705321588565,0.3133999294704861,0.31402452256944446,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20292914,2.5,14,25600,0.3298611111111111,1,47,0.3680555555555556,58,65.0154296875,0.0,0.2311404079861111,0.17738704253196105,0.3316317535340279,0.377000968740648,0.5932172016601679,0.7403017454782804,nan,65.1165625,0.4521983506944444,0.0,0.3498090277777778,0.23185601128472222,0.17830134599643035,0.33140082232531015,0.37902753196372374,0.5911252974010682,0.739970703125,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30867819468203933,0.30648963544512253,0.3834812501345855,0.3856698093715022,0.32647230360243057,0.32784722222222223,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20292914,2.5,15,25600,0.3506944444444444,1,45,0.3576388888888889,69,65.0402734375,0.0,0.23131822374131944,0.174018613467295,0.34486826503260415,0.37729510974777514,0.5934732044278349,0.7400438126500549,nan,64.9040625,0.45072265625,0.0,0.3357845052083333,0.230205078125,0.17329255861365953,0.3427854040639057,0.3822858185936123,0.5952639117501536,0.7408550347222222,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3092599731027392,0.30899182944033166,0.4386333407217974,0.4389014843842048,0.32500962999131944,0.3249066840277778,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20292914,2.5,16,25600,0.3159722222222222,1,51,0.3159722222222222,57,65.252578125,0.0,0.23269490559895833,0.17747369235578822,0.3377940381388686,0.37449845193098114,0.5899376270759797,0.7390458412305352,nan,65.1109375,0.45215928819444445,0.0,0.34285698784722224,0.23175672743055556,0.17633446110508422,0.33798076466622995,0.3802945801163201,0.592046986964756,0.7400341796875,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30547736275700993,0.3070516817229009,0.40930006817910086,0.4077257492132096,0.3285663519965278,0.3279535590277778,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20292914,2.5,17,25600,0.3055555555555556,1,50,0.3541666666666667,70,65.064453125,0.0,0.23091281467013888,0.176728267030414,0.3330074679122315,0.3775926938346385,0.5942293262025113,0.7401795292880261,nan,64.83828125,0.45026584201388886,0.0,0.3455126953125,0.22929253472222222,0.17517119724923882,0.33181333546886754,0.3836255100035064,0.597032191605916,0.7414691840277777,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3110814735506979,0.3132165967710055,0.3903944180168041,0.3882592947964969,0.3249720594618056,0.32388292100694444,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20292914,2.5,18,25600,0.34375,1,51,0.3229166666666667,63,65.36,0.0,0.23332994249131944,0.17840881678147152,0.33709484696798747,0.3724291889982054,0.5876521437058385,0.7384489383344292,nan,65.24171875,0.45306749131944446,0.0,0.3460877821180556,0.23274576822916668,0.17796274079347144,0.33625378969578973,0.3778907963299387,0.5892474128437348,0.7389854600694444,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3027584206843191,0.3036578348311897,0.4053297635237548,0.4044303493768839,0.32920355902777776,0.3288134765625,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20292914,2.5,19,25600,0.3472222222222222,1,46,0.3229166666666667,61,64.9977734375,0.0,0.23013441297743056,0.17410483584638087,0.33932758186246864,0.37912623347873786,0.596143819401827,0.7403458922346919,nan,65.18046875,0.4526421440972222,0.0,0.3406939019097222,0.23105848524305556,0.1752277346675115,0.3391005939774193,0.3811538749590612,0.5941495713097155,0.7395035807291667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3156424486807796,0.3141935989360212,0.4169125903180344,0.4183614400627929,0.32248819986979166,0.3232785373263889,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,0,25600,0.2743055555555556,1,45,0.3784722222222222,77,64.993359375,0.0,0.23022772894965277,0.17525892202777874,0.3354260865922439,0.3788401770130783,0.5956378736110347,0.7405244562736756,nan,65.12109375,0.4522298177083333,0.0,0.3442529296875,0.23106119791666666,0.17618325461102577,0.33559645780045105,0.380770299699489,0.5936040637014828,0.7394856770833333,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3146572776863689,0.3126090318976343,0.39739340766139,0.3994416534501241,0.32252794053819445,0.3235725911458333,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,1,25600,0.2986111111111111,1,46,0.3298611111111111,67,65.1266796875,0.0,0.2313125271267361,0.1767224888216829,0.3346925270641651,0.3769961021478276,0.5932784480946764,0.7398457773237677,nan,65.1228125,0.45224175347222223,0.0,0.3458528645833333,0.2315603298611111,0.1769919284474951,0.3347691863638931,0.3806536553322093,0.5928145456863151,0.7398318142361111,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3108485990808981,0.3107901359439942,0.39507797156319574,0.39513643470009957,0.32682549370659725,0.32675889756944443,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,2,25600,0.3229166666666667,1,41,0.34375,57,64.8330859375,0.0,0.22944837782118055,0.17204416994624394,0.344332786759785,0.380796736608163,0.5980102422173812,0.7413111476441608,nan,64.77796875,0.4498470052083333,0.0,0.33203287760416667,0.22859592013888888,0.17111528949281396,0.34423483851992254,0.3858855811007791,0.599459395936734,0.7422553168402778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3161026784518678,0.31878569168790816,0.43930729684538333,0.4366242836093436,0.32216783311631947,0.32080783420138886,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,3,25600,0.3784722222222222,1,49,0.3090277777777778,59,65.3710546875,0.0,0.233853759765625,0.18023796749963097,0.33286511539551544,0.3716970859261702,0.5863957535399426,0.73833627542659,nan,65.36765625,0.45394205729166665,0.0,0.3510747612847222,0.23363009982638888,0.1800107015358376,0.33273786527792804,0.37538303591152383,0.5867268302596949,0.7389415147569445,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29893950948736764,0.2989821971113702,0.38514362207808617,0.3851009344540838,0.33019463433159724,0.33033257378472225,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,4,25600,0.3090277777777778,1,47,0.34375,63,65.120390625,0.0,0.232337646484375,0.1764727092980154,0.339948887028744,0.374714630892226,0.5898343318792133,0.739755920631071,nan,65.17375,0.4525954861111111,0.0,0.3422721354166667,0.232626953125,0.17684293880379104,0.3398259546340768,0.3776351647697744,0.5886349185179489,0.7393994140625,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30072918005272004,0.3001404661336957,0.42029208398120865,0.4208807979002331,0.3283439127604167,0.32870008680555557,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,5,25600,0.23958333333333334,1,47,0.3194444444444444,64,65.056953125,0.0,0.23120551215277776,0.17459873274320328,0.34211584697698877,0.3778023230631092,0.593679460241898,0.7401139208587375,nan,65.29953125,0.4534689670138889,0.0,0.33881890190972225,0.23264214409722223,0.175929747573421,0.34331290661944025,0.3789871072430149,0.5905374483036397,0.7389838324652778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3100034198918907,0.30803700174368065,0.42359987828893486,0.4255662964371448,0.325478515625,0.3266552734375,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,6,25600,0.2326388888888889,1,49,0.3263888888888889,66,65.20484375,0.0,0.23261067708333333,0.1770647873852242,0.3389275830422379,0.3740030331267622,0.5893492743324583,0.7397174075873599,nan,65.2003125,0.45277994791666665,0.0,0.34304253472222224,0.2326416015625,0.17705853254482826,0.3390869222095173,0.3774195853166942,0.5892943472651845,0.7397960069444445,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30040720253084985,0.3007933781154971,0.4208947122492706,0.4205085366646233,0.3297585720486111,0.3294704861111111,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,7,25600,0.3125,1,50,0.3263888888888889,72,64.9502734375,0.0,0.2296457248263889,0.17433152613423247,0.33636754817825926,0.3804871320739286,0.5977174541073553,0.7406551249996101,nan,64.97828125,0.4512380642361111,0.0,0.34104437934027776,0.22971733940972222,0.17430115530028586,0.3367879686426226,0.38387978532766853,0.5969942643862468,0.7401822916666667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3185168231781887,0.3193036007196611,0.4039653893908815,0.4031786118494094,0.322454833984375,0.3221077473958333,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,8,25600,0.2881944444444444,1,45,0.375,68,64.7856640625,0.0,0.22853352864583334,0.17199176914236855,0.3404485569052879,0.3831365949137835,0.60081235847877,0.7415242098386771,nan,64.90796875,0.4507497829861111,0.0,0.3372162543402778,0.2293896484375,0.173051484552015,0.34012118052874096,0.3856720253109265,0.5991376668629266,0.7413075086805555,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3235609861958471,0.3208269022548215,0.42484730197585074,0.4275813859168761,0.3196664767795139,0.32126790364583335,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,9,25600,0.2951388888888889,1,49,0.3194444444444444,64,64.8183203125,0.0,0.22895372178819445,0.1741241995344359,0.33417281098054186,0.3819734868441633,0.5993738462000449,0.7415137791387876,nan,64.96375,0.4511371527777778,0.0,0.34263020833333335,0.22941786024305555,0.1744976136182631,0.33478852253168084,0.38515507835467677,0.5984828168355151,0.7408447265625,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3187047709331393,0.319108851429432,0.39834396759484236,0.3979398870985491,0.32245185004340277,0.3221354166666667,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,10,25600,0.3020833333333333,1,47,0.3576388888888889,61,64.67765625,0.0,0.22773749457465278,0.17041732107481475,0.3431514763591656,0.38485206831339375,0.602529408490377,0.7418990221354589,nan,65.00265625,0.45140733506944447,0.0,0.3333913845486111,0.22932345920138889,0.17200730532956998,0.3439255469416183,0.385069092010339,0.5985331890505345,0.7402891710069445,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3252592607169785,0.32279121648642023,0.4323124816384845,0.4347805258690426,0.31931640625,0.32066243489583335,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,11,25600,0.3506944444444444,1,47,0.3611111111111111,68,65.1548828125,0.0,0.23144666883680556,0.17579276193992685,0.33865360472763656,0.3768841966313382,0.59280190714756,0.7399533414167698,nan,65.191875,0.45272135416666665,0.0,0.34296875,0.23233506944444443,0.17681098149053387,0.33870763623478195,0.37945286629346753,0.5912869377702265,0.7394986979166667,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.309221210203912,0.30713403188314126,0.4158291650221709,0.4179163433429417,0.32592569986979164,0.3274468315972222,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,12,25600,0.3090277777777778,1,47,0.2743055555555556,59,64.8693359375,0.0,0.22933444552951388,0.17392027077013217,0.3365627679639872,0.380939628590191,0.5982876163423596,0.7409684149872482,nan,64.76,0.44972222222222225,0.0,0.3406163194444444,0.22829752604166667,0.17310841121187737,0.335129952249437,0.38563142562936054,0.5994042877798962,0.7418853081597222,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3176123740594038,0.31771061390375105,0.4081081633453278,0.4080099235009811,0.32159898546006943,0.32185112847222225,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,13,25600,0.2638888888888889,1,46,0.3229166666666667,61,65.0192578125,0.0,0.23069647894965278,0.1756454593747444,0.33600065109208055,0.37868267845801307,0.5950173640362824,0.740177361059077,nan,65.104375,0.4521137152777778,0.0,0.342763671875,0.23116590711805557,0.17586342673038236,0.3372075906530311,0.3810647174728508,0.5933679145031217,0.7393044704861111,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31334459437450574,0.3135928387130922,0.3982660223765227,0.39801777803793686,0.324791259765625,0.32425238715277777,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,14,25600,0.3229166666666667,1,49,0.34375,69,64.4708203125,0.0,0.22572523328993055,0.16846954171043266,0.34192686546802914,0.3894063937419252,0.6085735990530794,0.7431688289140023,nan,64.10109375,0.445146484375,0.0,0.3295458984375,0.2237158203125,0.16683714012432693,0.3394322929871293,0.3966347923702111,0.6123776379880809,0.7452376302083333,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3369064061283098,0.3384012438880355,0.42535223504445513,0.4238573972847294,0.3148004828559028,0.31421603732638886,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,15,25600,0.2361111111111111,1,44,0.3090277777777778,65,64.62546875,0.0,0.22767890082465278,0.17009937057130528,0.3441807595453701,0.38531851211744117,0.6030627143391731,0.7422095471916933,nan,64.618125,0.44873697916666666,0.0,0.33076714409722224,0.2277099609375,0.17012679900804767,0.3442156697114683,0.3887507141774603,0.6028289357126088,0.7422178819444445,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3254703860130235,0.32590502712407315,0.4357206144538124,0.4352859733427625,0.31784613715277776,0.3173318142361111,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,16,25600,0.3472222222222222,1,48,0.3402777777777778,72,64.5790625,0.0,0.2268996853298611,0.169281789692945,0.3439696421903811,0.38704349075227995,0.6055305286463731,0.7425142861638423,nan,64.61421875,0.44870985243055556,0.0,0.3301416015625,0.2272271050347222,0.1696117910805575,0.3441324954314187,0.38949335756114223,0.6038588641571826,0.7419118923611111,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33054799727115475,0.3304014099506304,0.430874461919844,0.43102104924036894,0.3178955078125,0.31788140190972225,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,17,25600,0.2777777777777778,1,48,0.2916666666666667,64,65.234453125,0.0,0.23269965277777777,0.17645826990644362,0.3415574384048161,0.3742499615219846,0.5894656368077709,0.7393775398188387,nan,65.30390625,0.4534993489583333,0.0,0.3415608723958333,0.2335791015625,0.1773666993515215,0.34193522768786033,0.376312364225184,0.5875369906047653,0.7388910590277777,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3019211273520564,0.2999333161133999,0.428954514499226,0.43094232573788266,0.32902533637152775,0.33011664496527776,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,18,25600,0.3680555555555556,1,50,0.3368055555555556,61,64.9790234375,0.0,0.23059366861979166,0.1754943357023349,0.3361174286157126,0.378665280613255,0.5953431755054864,0.740516809661235,nan,65.01875,0.4515190972222222,0.0,0.34275282118055556,0.23103407118055555,0.17575835619875915,0.3370277508689954,0.38183117119691823,0.5943569742915494,0.7395480685763889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3128971002607488,0.31414854136901166,0.402712454873016,0.4014610137647533,0.32337470160590276,0.3227039930555556,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20300936,2.5,19,25600,0.34375,1,47,0.375,66,65.221875,0.0,0.23266167534722224,0.17913160111931273,0.3318153928526939,0.3735463499001017,0.5891299462501702,0.739120521084272,nan,65.2284375,0.4529752604166667,0.0,0.35037000868055557,0.23268988715277777,0.17909631319702757,0.3320609977794777,0.3766479003505193,0.5889706075729585,0.7391916232638889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30290059967879857,0.3024118691109731,0.3836810711359993,0.3841698017038247,0.3295681423611111,0.32958875868055554,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20308958,2.5,0,25600,0.2847222222222222,1,48,0.3298611111111111,57,65.1755859375,0.0,0.23147664388020833,0.178453207138053,0.329321060073726,0.37661566424510134,0.5928542666058968,0.7395121940632716,nan,65.31546875,0.45357964409722223,0.0,0.3521999782986111,0.2322970920138889,0.17929637871297285,0.3297806299360575,0.37811181209628136,0.5900924232106073,0.7385704210069445,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31117517307196846,0.3104361258731544,0.3722158127753598,0.3729548599741736,0.32548814561631945,0.32591200086805555,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20308958,2.5,1,25600,0.3159722222222222,1,47,0.3611111111111111,64,65.0125390625,0.0,0.2302248806423611,0.1736782898454097,0.34136182258490727,0.3791222944403415,0.5958582024393353,0.7403930826397002,nan,65.00625,0.45143229166666665,0.0,0.337548828125,0.23023220486111112,0.17377509954645146,0.34103336430061626,0.3827055240499278,0.5950362440578915,0.7403781467013889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3152007963912448,0.31457819758848793,0.42788687045562634,0.4285094692583831,0.32387953016493054,0.32396592881944447,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20308958,2.5,2,25600,0.3611111111111111,1,48,0.3472222222222222,74,65.163203125,0.0,0.2326413302951389,0.17672187117226873,0.34032259600580306,0.3746907986171663,0.5897145461767437,0.7395843026165833,nan,65.23015625,0.45298719618055555,0.0,0.3421902126736111,0.23316840277777778,0.17723193556342007,0.340698977836476,0.37749746100815734,0.5882908761241075,0.7389594184027778,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3022316889996621,0.3021756459238258,0.4165884828307449,0.41664452590658085,0.32849012586805554,0.3284000651041667,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20308958,2.5,3,25600,0.3958333333333333,1,46,0.3784722222222222,79,65.11171875,0.0,0.23176934136284721,0.17917938533069225,0.3280480851741859,0.3754288919866751,0.5911683765937862,0.739795968887351,nan,65.3128125,0.45356119791666666,0.0,0.35472547743055555,0.23345865885416667,0.18089575981684253,0.32907235857035577,0.37620752643348276,0.5880546063245159,0.7387559678819444,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3049784255171643,0.30117669921729445,0.367519829850328,0.3713215561501976,0.3272235785590278,0.32944227430555556,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20308958,2.5,4,25600,0.2986111111111111,1,48,0.34375,63,65.0788671875,0.0,0.23085978190104167,0.17564033874014293,0.33671394297723645,0.3778598932715892,0.594599328446921,0.7401661998760771,nan,64.9778125,0.4512348090277778,0.0,0.3418435329861111,0.2304861111111111,0.175096570609891,0.33712533605883527,0.38279190590509865,0.5956736408757984,0.7403938802083333,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3130462532625816,0.31393811090928725,0.4074680050864357,0.4065761474397306,0.32452840169270836,0.32393229166666665,0.0
N288_M144,gain_only,gain_only_pSA,0.9,20308958,2.5,5,25600,0.3229166666666667,1,49,0.3888888888888889,64,64.950234375,0.0,0.2307937282986111,0.1753989046974641,0.337322600136068,0.3776151698036296,0.5935153572066012,0.7405896350444765,nan,64.87375,0.4505121527777778,0.0,0.34256184895833336,0.2303955078125,0.17522621213809153,0.3362791913144703,0.3814266802850449,0.5941044573055274,0.7415256076388889,nan,0.0,0.0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3069924151414405,0.305782767397158,0.41350725199157257,0.4147168997358547,0.3258005099826389,0.32644639756944444,0.0
